,param_name,dtype,size
0,bert.embeddings.word_embeddings.weight,torch.float16,"torch.Size([30522, 1024])"
1,bert.embeddings.position_embeddings.weight,torch.float16,"torch.Size([512, 1024])"
2,bert.embeddings.token_type_embeddings.weight,torch.float16,"torch.Size([2, 1024])"
3,bert.embeddings.LayerNorm.weight,torch.float16,torch.Size([1024])
4,bert.embeddings.LayerNorm.bias,torch.float16,torch.Size([1024])
5,bert.encoder.layer.0.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
6,bert.encoder.layer.0.attention.self.query.bias,torch.float16,torch.Size([1024])
7,bert.encoder.layer.0.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
8,bert.encoder.layer.0.attention.self.key.bias,torch.float16,torch.Size([1024])
9,bert.encoder.layer.0.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
10,bert.encoder.layer.0.attention.self.value.bias,torch.float16,torch.Size([1024])
11,bert.encoder.layer.0.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
12,bert.encoder.layer.0.attention.output.dense.bias,torch.float16,torch.Size([1024])
13,bert.encoder.layer.0.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
14,bert.encoder.layer.0.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
15,bert.encoder.layer.0.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
16,bert.encoder.layer.0.intermediate.dense.bias,torch.float16,torch.Size([4096])
17,bert.encoder.layer.0.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
18,bert.encoder.layer.0.output.dense.bias,torch.float16,torch.Size([1024])
19,bert.encoder.layer.0.output.LayerNorm.weight,torch.float16,torch.Size([1024])
20,bert.encoder.layer.0.output.LayerNorm.bias,torch.float16,torch.Size([1024])
21,bert.encoder.layer.1.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
22,bert.encoder.layer.1.attention.self.query.bias,torch.float16,torch.Size([1024])
23,bert.encoder.layer.1.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
24,bert.encoder.layer.1.attention.self.key.bias,torch.float16,torch.Size([1024])
25,bert.encoder.layer.1.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
26,bert.encoder.layer.1.attention.self.value.bias,torch.float16,torch.Size([1024])
27,bert.encoder.layer.1.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
28,bert.encoder.layer.1.attention.output.dense.bias,torch.float16,torch.Size([1024])
29,bert.encoder.layer.1.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
30,bert.encoder.layer.1.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
31,bert.encoder.layer.1.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
32,bert.encoder.layer.1.intermediate.dense.bias,torch.float16,torch.Size([4096])
33,bert.encoder.layer.1.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
34,bert.encoder.layer.1.output.dense.bias,torch.float16,torch.Size([1024])
35,bert.encoder.layer.1.output.LayerNorm.weight,torch.float16,torch.Size([1024])
36,bert.encoder.layer.1.output.LayerNorm.bias,torch.float16,torch.Size([1024])
37,bert.encoder.layer.2.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
38,bert.encoder.layer.2.attention.self.query.bias,torch.float16,torch.Size([1024])
39,bert.encoder.layer.2.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
40,bert.encoder.layer.2.attention.self.key.bias,torch.float16,torch.Size([1024])
41,bert.encoder.layer.2.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
42,bert.encoder.layer.2.attention.self.value.bias,torch.float16,torch.Size([1024])
43,bert.encoder.layer.2.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
44,bert.encoder.layer.2.attention.output.dense.bias,torch.float16,torch.Size([1024])
45,bert.encoder.layer.2.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
46,bert.encoder.layer.2.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
47,bert.encoder.layer.2.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
48,bert.encoder.layer.2.intermediate.dense.bias,torch.float16,torch.Size([4096])
49,bert.encoder.layer.2.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
50,bert.encoder.layer.2.output.dense.bias,torch.float16,torch.Size([1024])
51,bert.encoder.layer.2.output.LayerNorm.weight,torch.float16,torch.Size([1024])
52,bert.encoder.layer.2.output.LayerNorm.bias,torch.float16,torch.Size([1024])
53,bert.encoder.layer.3.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
54,bert.encoder.layer.3.attention.self.query.bias,torch.float16,torch.Size([1024])
55,bert.encoder.layer.3.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
56,bert.encoder.layer.3.attention.self.key.bias,torch.float16,torch.Size([1024])
57,bert.encoder.layer.3.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
58,bert.encoder.layer.3.attention.self.value.bias,torch.float16,torch.Size([1024])
59,bert.encoder.layer.3.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
60,bert.encoder.layer.3.attention.output.dense.bias,torch.float16,torch.Size([1024])
61,bert.encoder.layer.3.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
62,bert.encoder.layer.3.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
63,bert.encoder.layer.3.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
64,bert.encoder.layer.3.intermediate.dense.bias,torch.float16,torch.Size([4096])
65,bert.encoder.layer.3.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
66,bert.encoder.layer.3.output.dense.bias,torch.float16,torch.Size([1024])
67,bert.encoder.layer.3.output.LayerNorm.weight,torch.float16,torch.Size([1024])
68,bert.encoder.layer.3.output.LayerNorm.bias,torch.float16,torch.Size([1024])
69,bert.encoder.layer.4.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
70,bert.encoder.layer.4.attention.self.query.bias,torch.float16,torch.Size([1024])
71,bert.encoder.layer.4.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
72,bert.encoder.layer.4.attention.self.key.bias,torch.float16,torch.Size([1024])
73,bert.encoder.layer.4.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
74,bert.encoder.layer.4.attention.self.value.bias,torch.float16,torch.Size([1024])
75,bert.encoder.layer.4.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
76,bert.encoder.layer.4.attention.output.dense.bias,torch.float16,torch.Size([1024])
77,bert.encoder.layer.4.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
78,bert.encoder.layer.4.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
79,bert.encoder.layer.4.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
80,bert.encoder.layer.4.intermediate.dense.bias,torch.float16,torch.Size([4096])
81,bert.encoder.layer.4.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
82,bert.encoder.layer.4.output.dense.bias,torch.float16,torch.Size([1024])
83,bert.encoder.layer.4.output.LayerNorm.weight,torch.float16,torch.Size([1024])
84,bert.encoder.layer.4.output.LayerNorm.bias,torch.float16,torch.Size([1024])
85,bert.encoder.layer.5.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
86,bert.encoder.layer.5.attention.self.query.bias,torch.float16,torch.Size([1024])
87,bert.encoder.layer.5.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
88,bert.encoder.layer.5.attention.self.key.bias,torch.float16,torch.Size([1024])
89,bert.encoder.layer.5.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
90,bert.encoder.layer.5.attention.self.value.bias,torch.float16,torch.Size([1024])
91,bert.encoder.layer.5.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
92,bert.encoder.layer.5.attention.output.dense.bias,torch.float16,torch.Size([1024])
93,bert.encoder.layer.5.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
94,bert.encoder.layer.5.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
95,bert.encoder.layer.5.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
96,bert.encoder.layer.5.intermediate.dense.bias,torch.float16,torch.Size([4096])
97,bert.encoder.layer.5.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
98,bert.encoder.layer.5.output.dense.bias,torch.float16,torch.Size([1024])
99,bert.encoder.layer.5.output.LayerNorm.weight,torch.float16,torch.Size([1024])
100,bert.encoder.layer.5.output.LayerNorm.bias,torch.float16,torch.Size([1024])
101,bert.encoder.layer.6.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
102,bert.encoder.layer.6.attention.self.query.bias,torch.float16,torch.Size([1024])
103,bert.encoder.layer.6.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
104,bert.encoder.layer.6.attention.self.key.bias,torch.float16,torch.Size([1024])
105,bert.encoder.layer.6.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
106,bert.encoder.layer.6.attention.self.value.bias,torch.float16,torch.Size([1024])
107,bert.encoder.layer.6.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
108,bert.encoder.layer.6.attention.output.dense.bias,torch.float16,torch.Size([1024])
109,bert.encoder.layer.6.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
110,bert.encoder.layer.6.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
111,bert.encoder.layer.6.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
112,bert.encoder.layer.6.intermediate.dense.bias,torch.float16,torch.Size([4096])
113,bert.encoder.layer.6.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
114,bert.encoder.layer.6.output.dense.bias,torch.float16,torch.Size([1024])
115,bert.encoder.layer.6.output.LayerNorm.weight,torch.float16,torch.Size([1024])
116,bert.encoder.layer.6.output.LayerNorm.bias,torch.float16,torch.Size([1024])
117,bert.encoder.layer.7.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
118,bert.encoder.layer.7.attention.self.query.bias,torch.float16,torch.Size([1024])
119,bert.encoder.layer.7.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
120,bert.encoder.layer.7.attention.self.key.bias,torch.float16,torch.Size([1024])
121,bert.encoder.layer.7.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
122,bert.encoder.layer.7.attention.self.value.bias,torch.float16,torch.Size([1024])
123,bert.encoder.layer.7.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
124,bert.encoder.layer.7.attention.output.dense.bias,torch.float16,torch.Size([1024])
125,bert.encoder.layer.7.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
126,bert.encoder.layer.7.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
127,bert.encoder.layer.7.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
128,bert.encoder.layer.7.intermediate.dense.bias,torch.float16,torch.Size([4096])
129,bert.encoder.layer.7.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
130,bert.encoder.layer.7.output.dense.bias,torch.float16,torch.Size([1024])
131,bert.encoder.layer.7.output.LayerNorm.weight,torch.float16,torch.Size([1024])
132,bert.encoder.layer.7.output.LayerNorm.bias,torch.float16,torch.Size([1024])
133,bert.encoder.layer.8.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
134,bert.encoder.layer.8.attention.self.query.bias,torch.float16,torch.Size([1024])
135,bert.encoder.layer.8.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
136,bert.encoder.layer.8.attention.self.key.bias,torch.float16,torch.Size([1024])
137,bert.encoder.layer.8.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
138,bert.encoder.layer.8.attention.self.value.bias,torch.float16,torch.Size([1024])
139,bert.encoder.layer.8.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
140,bert.encoder.layer.8.attention.output.dense.bias,torch.float16,torch.Size([1024])
141,bert.encoder.layer.8.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
142,bert.encoder.layer.8.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
143,bert.encoder.layer.8.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
144,bert.encoder.layer.8.intermediate.dense.bias,torch.float16,torch.Size([4096])
145,bert.encoder.layer.8.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
146,bert.encoder.layer.8.output.dense.bias,torch.float16,torch.Size([1024])
147,bert.encoder.layer.8.output.LayerNorm.weight,torch.float16,torch.Size([1024])
148,bert.encoder.layer.8.output.LayerNorm.bias,torch.float16,torch.Size([1024])
149,bert.encoder.layer.9.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
150,bert.encoder.layer.9.attention.self.query.bias,torch.float16,torch.Size([1024])
151,bert.encoder.layer.9.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
152,bert.encoder.layer.9.attention.self.key.bias,torch.float16,torch.Size([1024])
153,bert.encoder.layer.9.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
154,bert.encoder.layer.9.attention.self.value.bias,torch.float16,torch.Size([1024])
155,bert.encoder.layer.9.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
156,bert.encoder.layer.9.attention.output.dense.bias,torch.float16,torch.Size([1024])
157,bert.encoder.layer.9.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
158,bert.encoder.layer.9.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
159,bert.encoder.layer.9.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
